X,Y
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.358072,2.201435
9.202698,2.132796
9.126419,2.099099
9.050305,2.065475
8.973716,2.03164
8.897443,1.997945
8.820986,1.96417
8.745503,1.930824
8.670537,1.897707
8.580835,1.85808
8.434228,1.793315
8.357415,1.759381
8.281301,1.725757
8.122812,1.655742
8.043304,1.620619
7.888044,1.552031
7.811816,1.518356
7.666248,1.454049
7.589723,1.420243
7.445366,1.356472
7.359089,1.318358
7.207845,1.251544
7.130433,1.217346
6.990627,1.155585
6.913873,1.121678
6.838614,1.088432
6.676814,1.016954
6.599845,0.9829521
6.444841,0.9144772
6.366143,0.8797113
6.202436,0.8073915
6.125311,0.7733207
5.984083,0.7109313
5.907485,0.677093
5.7461,0.6057994
5.666955,0.5708358
5.527075,0.5090423
5.451145,0.4754989
5.374592,0.4416806
5.233716,0.3794468
5.156761,0.345451
4.998103,0.2753617
4.9217,0.24161
4.77702,0.1776953
4.699286,0.1433557
4.537514,0.07189064
4.460307,0.03778327
4.317153,-0.02545659
4.240637,-0.05925855
4.16418,-0.09303451
4.004836,-0.1634268
3.927766,-0.1974733
3.792466,-0.2572441
3.716182,-0.2909432
3.55011,-0.3643077
3.473192,-0.3982874
3.336071,-0.4588624
3.25992,-0.492503
3.182645,-0.5266405
3.182645,-0.5266405
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.971755,-3.403174
3.876903,-3.44665
3.829006,-3.468603
3.787314,-3.487713
3.748041,-3.505713
3.714164,-3.52124
3.681733,-3.536105
3.655012,-3.548352
3.631363,-3.559192
3.611351,-3.568364
3.590202,-3.578058
3.57941,-3.583004
3.574063,-3.585455
3.574063,-3.585455
3.574063,-3.585455
3.574063,-3.585455
3.574063,-3.585455
3.574063,-3.585455
3.574063,-3.585455
3.574063,-3.585455
3.574063,-3.585455
3.56128,-3.591314
3.550282,-3.596355
3.510121,-3.614763
3.4865,-3.625589
3.461157,-3.637205
3.399778,-3.665338
3.362608,-3.682375
3.264277,-3.727444
3.214627,-3.750201
3.093674,-3.80564
3.031943,-3.833934
2.902487,-3.89327
2.830444,-3.926291
2.755087,-3.96083
2.602579,-4.030732
2.525218,-4.06619
2.385754,-4.130113
2.291435,-4.173344
2.141676,-4.241985
2.065842,-4.276743
1.924361,-4.34159
1.837786,-4.381272
1.692464,-4.44788
1.613835,-4.483919
1.54106,-4.517275
1.39226,-4.585477
1.313045,-4.621785
1.165095,-4.689597
1.08892,-4.724512
0.9502206,-4.788084
0.8742912,-4.822886
0.7025517,-4.901602
0.6220317,-4.938509
0.4746501,-5.00606
0.3985755,-5.040929
0.2500625,-5.108999
0.1737197,-5.143991
0.09909014,-5.178197
-0.05692302,-5.249705
-0.132743,-5.284457
-0.25258,-5.339384
-0.3428179,-5.380744
-0.5134348,-5.458946
-0.5892547,-5.493697
-0.7270409,-5.556851
-0.8302423,-5.604153
-0.9069124,-5.639295
-1.036204,-5.698555
-1.112542,-5.733544
-1.269859,-5.80565
-1.345375,-5.840262
-1.507765,-5.914693
-1.585062,-5.950122
-1.727066,-6.015209
-1.803164,-6.050088
-1.964372,-6.123978
-2.041079,-6.159136
-2.178919,-6.222315
-2.254985,-6.257179
-2.335846,-6.294241
-2.469178,-6.355353
-2.560597,-6.397255
-2.715533,-6.46827
-2.796012,-6.505157
-2.943753,-6.572874
-3.019982,-6.607813
-3.171422,-6.677225
-3.250065,-6.71327
-3.326453,-6.748283
-3.468003,-6.813161
-3.54346,-6.847747
-3.690187,-6.914999
-3.766675,-6.950057
-4.018407,-7.065437
-4.097155,-7.101531
-4.16918,-7.134543
-4.245204,-7.169389
-4.321507,-7.204362
-4.454266,-7.265212
-4.531058,-7.300409
-4.673563,-7.365726
-4.749937,-7.400732
-4.825366,-7.435304
-4.973835,-7.503354
-5.050855,-7.538656
-5.196754,-7.605529
-5.27307,-7.640508
-5.437541,-7.715893
-5.513339,-7.750634
-5.589587,-7.785582
-5.749699,-7.858969
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.826492,-7.894166
-5.770707,-7.850687
-5.734982,-7.822843
-5.699043,-7.794831
-5.659551,-7.76405
-5.617582,-7.731339
-5.569044,-7.693507
-5.476174,-7.621123
-5.41993,-7.577285
-5.361029,-7.531376
-5.298466,-7.482614
-5.232959,-7.431557
-5.150936,-7.367626
-5.02515,-7.269587
-4.916203,-7.184671
-4.850155,-7.133193
-4.704726,-7.019843
-4.638935,-6.968564
-4.572792,-6.917011
-4.457122,-6.826855
-4.391086,-6.775386
-4.251541,-6.666622
-4.185379,-6.615054
-4.042532,-6.503717
-3.976051,-6.4519
-3.856014,-6.358342
-3.766372,-6.288473
-3.698861,-6.235854
-3.587892,-6.149362
-3.52137,-6.097514
-3.367415,-5.977519
-3.30091,-5.925683
-3.193095,-5.841651
-3.127012,-5.790144
-2.983989,-5.678669
-2.91322,-5.623511
-2.797495,-5.533313
-2.724435,-5.476369
-2.656687,-5.423565
-2.550971,-5.341167
-2.471637,-5.279334
-2.319594,-5.160829
-2.25245,-5.108495
-2.139548,-5.020497
-2.073051,-4.968668
-1.948689,-4.871738
-1.883043,-4.820573
-1.743309,-4.711661
-1.674847,-4.658301
-1.554129,-4.564211
-1.479705,-4.506204
-1.412628,-4.453923
-1.303125,-4.368575
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.236841,-4.316911
-1.324627,-4.188725
-1.374559,-4.115814
-1.418977,-4.050955
-1.468564,-3.978547
-1.514219,-3.911882
-1.56086,-3.843777
-1.607727,-3.775341
-1.655339,-3.705817
-1.708266,-3.628533
-1.762829,-3.548861
-1.857972,-3.409932
-1.905144,-3.341051
-1.951804,-3.272917
-2.034588,-3.152036
-2.081449,-3.083609
-2.180406,-2.939111
-2.227612,-2.870181
-2.334409,-2.714235
-2.382358,-2.64422
-2.464916,-2.523669
-2.512271,-2.454521
-2.559177,-2.386028
-2.667591,-2.227722
-2.714859,-2.158701
-2.805162,-2.026839
-2.853999,-1.955528
-2.940367,-1.829412
-2.98796,-1.759917
-3.085242,-1.617865
-3.132397,-1.549009
-3.220104,-1.420938
-3.267338,-1.351967
-3.357269,-1.220649
-3.414324,-1.137338
-3.508057,-1.000467
-3.562982,-0.9202666
-3.612575,-0.8478508
-3.69696,-0.7246308
-3.744154,-0.6557174
-3.834919,-0.5231827
-3.882794,-0.4532749
-3.980237,-0.3109877
-4.032997,-0.2339472
-4.112755,-0.1174847
-4.172849,-0.02973475
-4.268054,0.1092851
-4.316229,0.17963
-4.407977,0.3136003
-4.455214,0.3825761
-4.502346,0.451399
-4.590011,0.5794079
-4.63726,0.6484005
-4.740881,0.7997094
-4.788892,0.8698153
-4.868989,0.9867725
-4.928611,1.073834
-5.009021,1.191249
-5.065737,1.274065
-5.156385,1.406431
-5.214146,1.490773
-5.261917,1.560528
-5.3475,1.685497
-5.394844,1.75463
-5.48143,1.881063
-5.528907,1.950389
-5.630045,2.098072
-5.677079,2.166751
-5.724257,2.23564
-5.819858,2.375237
-5.866801,2.443783
-5.957992,2.576941
-6.00559,2.646445
-6.08917,2.768489
-6.150937,2.858681
-6.197979,2.927372
-6.284941,3.054354
-6.3335,3.12526
-6.4845,3.345751
-6.531607,3.414537
-6.58007,3.485303
-6.62521,3.551218
-6.708126,3.672292
-6.758977,3.746544
-6.807784,3.817813
-6.909796,3.966771
-6.9571,4.035845
-7.044523,4.1635
-7.092683,4.233825
-7.184086,4.367291
-7.232388,4.437822
-7.279597,4.506757
-7.37413,4.644794
-7.425045,4.719141
-7.515917,4.851832
-7.564914,4.923378
-7.653469,5.052687
-7.700771,5.121758
-7.74731,5.189714
-7.843722,5.330495
-7.891253,5.3999
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.976847,5.524885
-7.826714,5.547011
-7.743536,5.55927
-7.658778,5.571762
-7.579504,5.583445
-7.497935,5.595466
-7.412735,5.608023
-7.32849,5.620439
-7.174271,5.643167
-7.091826,5.655317
-7.008234,5.667637
-6.924474,5.679981
-6.777125,5.701697
-6.694666,5.71385
-6.612167,5.726008
-6.439858,5.751403
-6.356157,5.763739
-6.203566,5.786227
-6.120953,5.798402
-6.038469,5.810559
-5.888009,5.832733
-5.805555,5.844885
-5.63341,5.870255
-5.54961,5.882606
-5.396721,5.905138
-5.314148,5.917307
-5.232317,5.929368
-5.059419,5.954849
-4.976846,5.967018
-4.824171,5.989519
-4.741954,6.001636
-4.65946,6.013794
-4.481536,6.040016
-4.39791,6.052341
-4.220872,6.078432
-4.138576,6.09056
-4.055266,6.102839
-3.913893,6.123673
-3.812612,6.1386
-3.646407,6.163095
-3.5638,6.17527
-3.480796,6.187502
-3.314928,6.211947
-3.232602,6.224081
-3.078961,6.246724
-2.977394,6.261693
-2.894128,6.273964
-2.718807,6.299802
-2.635225,6.31212
-2.479937,6.335007
-2.397695,6.347127
-2.270781,6.365831
-2.167922,6.380991
-2.085453,6.393145
-1.905996,6.419592
-1.822672,6.431873
-1.665291,6.455067
-1.581778,6.467375
-1.499537,6.479496
-1.314238,6.506804
-1.222475,6.520328
-1.077812,6.541648
-0.9946553,6.553904
-0.8267737,6.578646
-0.7447296,6.590737
-0.6594953,6.603299
-0.5061863,6.625893
-0.4226934,6.638198
-0.2369298,6.665576
-0.152774,6.677978
-0.004935488,6.699766
0.07822607,6.712022
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
0.1593249,6.723975
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.696832,-6.41822
2.825847,-6.341046
2.900924,-6.296136
2.968631,-6.255636
3.041683,-6.211937
3.113483,-6.168988
3.18455,-6.126478
3.252788,-6.085659
3.325145,-6.042376
3.452397,-5.966257
3.525093,-5.922771
3.598253,-5.879009
3.667037,-5.837864
3.797982,-5.759535
3.869653,-5.716663
3.941448,-5.673717
4.084027,-5.588429
4.155526,-5.54566
4.291823,-5.46413
4.364695,-5.420539
4.437203,-5.377166
4.579961,-5.291771
4.651169,-5.249177
4.785346,-5.168914
4.856763,-5.126194
4.928593,-5.083227
5.08416,-4.99017
5.155497,-4.947498
5.282627,-4.871451
5.353852,-4.828846
5.42739,-4.784857
5.575049,-4.69653
5.646646,-4.653702
5.7177,-4.611199
5.86856,-4.520958
5.940466,-4.477945
6.011326,-4.435558
6.151682,-4.3516
6.224748,-4.307894
6.368008,-4.222198
6.439786,-4.179262
6.511196,-4.136547
6.639996,-4.059501
6.712071,-4.016387
6.783033,-3.973939
6.936729,-3.882001
7.008444,-3.839103
7.079385,-3.796668
7.226125,-3.708891
7.300277,-3.664535
7.369103,-3.623364
7.51889,-3.533765
7.590591,-3.490875
7.723004,-3.411668
7.796897,-3.367467
7.86611,-3.326065
8.0167,-3.235986
8.088242,-3.193191
8.160243,-3.150121
8.290417,-3.072254
8.362542,-3.02911
8.433613,-2.986597
8.580018,-2.89902
8.651291,-2.856386
8.722867,-2.813571
8.870912,-2.725013
8.942592,-2.682136
9.013464,-2.639741
9.165431,-2.548838
9.237583,-2.505678
9.308396,-2.46332
9.460462,-2.372357
9.531737,-2.329721
9.603319,-2.286903
9.736555,-2.207204
9.80902,-2.163857
9.93371,-2.08927
10.00542,-2.046372
10.08231,-2.000379
10.22972,-1.912204
10.30153,-1.86925
10.37279,-1.826621
10.52058,-1.738218
10.59235,-1.695287
10.66365,-1.652635
10.79835,-1.572058
10.87076,-1.528744
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.94133,-1.486534
10.79408,-1.485226
10.70891,-1.484469
10.62747,-1.483745
10.54265,-1.482992
10.45936,-1.482252
10.37907,-1.481538
10.29673,-1.480806
10.20969,-1.480033
10.12951,-1.479321
10.0429,-1.478551
9.925376,-1.477507
9.841935,-1.476765
9.759323,-1.476031
9.603294,-1.474645
9.519163,-1.473897
9.436086,-1.473159
9.265352,-1.471642
9.181731,-1.470899
9.098509,-1.470159
8.92304,-1.4686
8.837249,-1.467838
8.755532,-1.467112
8.608903,-1.465809
8.525697,-1.465069
8.44241,-1.464329
8.266602,-1.462767
8.181715,-1.462013
8.099838,-1.461285
7.92368,-1.45972
7.838883,-1.458966
7.756677,-1.458236
7.610578,-1.456938
7.520971,-1.456142
7.43679,-1.455394
7.264246,-1.45386
7.180415,-1.453115
7.097457,-1.452378
6.920845,-1.450809
6.836943,-1.450063
6.753176,-1.449319
6.582788,-1.447805
6.497746,-1.447049
6.41665,-1.446329
6.150005,-1.443959
6.064124,-1.443196
5.981912,-1.442466
5.897685,-1.441717
5.817433,-1.441004
5.688403,-1.439858
5.604582,-1.439113
5.52179,-1.438377
5.346042,-1.436816
5.262245,-1.436071
5.179058,-1.435332
5.179058,-1.435332
3.957419,-3.285456
4.032611,-3.274061
4.113925,-3.261738
4.196725,-3.24919
4.277003,-3.237025
4.362907,-3.224006
4.441535,-3.212091
4.549507,-3.195728
4.632094,-3.183213
4.788983,-3.159437
4.87197,-3.146861
5.040951,-3.121253
5.12554,-3.108434
5.283457,-3.084503
5.366479,-3.071921
5.448552,-3.059484
5.617988,-3.033807
5.701173,-3.0212
5.859233,-2.997247
5.942838,-2.984577
6.09198,-2.961976
6.175215,-2.949362
6.256008,-2.937118
6.427762,-2.91109
6.510255,-2.898589
6.668325,-2.874634
6.75114,-2.862084
6.842556,-2.84823
7.00025,-2.824333
7.082793,-2.811824
7.258705,-2.785166
7.341258,-2.772655
7.510984,-2.746934
7.593517,-2.734427
7.677018,-2.721773
7.831025,-2.698434
7.913098,-2.685996
8.090705,-2.659081
8.176373,-2.646099
8.330952,-2.622673
8.416955,-2.60964
8.495844,-2.597684
8.662477,-2.572432
8.746711,-2.559667
8.910673,-2.53482
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.995302,-2.521995
8.897638,-2.396727
8.843356,-2.327102
8.794447,-2.264369
8.743685,-2.199259
8.691948,-2.132899
8.642744,-2.069788
8.591539,-2.00411
8.540408,-1.938527
8.47254,-1.851477
8.419272,-1.783153
8.318863,-1.654364
8.266975,-1.587811
8.164396,-1.456238
8.11329,-1.390686
8.061913,-1.324787
7.954006,-1.186381
7.902865,-1.120786
7.803283,-0.9930573
7.751992,-0.9272692
7.656563,-0.8048682
7.604977,-0.7387012
7.554095,-0.6734371
7.452637,-0.5433035
7.399345,-0.4749483
7.302358,-0.3505481
7.251245,-0.2849884
7.141994,-0.1448588
7.090482,-0.07878677
7.039295,-0.01313213
6.936384,0.1188663
6.883377,0.1868552
6.778486,0.3213934
6.725944,0.3887863
6.62642,0.5164399
6.573223,0.5846729
6.52358,0.6483476
6.4201,0.781076
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.368375,0.8474202
6.454044,0.8457948
6.536845,0.8442238
6.711423,0.8409115
6.795778,0.8393111
6.877444,0.8377616
6.964038,0.8361186
7.043563,0.8346098
7.127238,0.8330222
7.209409,0.8314632
7.336006,0.8290613
7.419741,0.8274726
7.584971,0.8243376
7.669871,0.8227268
7.754555,0.8211201
7.924275,0.8179
8.00792,0.816313
8.090961,0.8147375
8.255421,0.8116171
8.338865,0.8100339
8.501251,0.806953
8.584651,0.8053706
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.667401,0.8038006
8.735381,0.8562889
8.799293,0.905636
8.864438,0.9559364
8.931405,1.007643
8.997397,1.058597
9.062226,1.108652
9.126711,1.158443
9.194901,1.211093
9.258096,1.259887
9.375406,1.350465
9.4417,1.401651
9.551717,1.486598
9.618062,1.537824
9.683825,1.588601
9.828515,1.700319
9.894381,1.751175
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.961343,1.802878
9.81539,1.797161
9.731139,1.793861
9.647853,1.790599
9.564302,1.787326
9.481956,1.784101
9.397985,1.780812
9.316407,1.777616
9.233571,1.774372
9.153003,1.771216
9.069227,1.767934
8.985287,1.764647
8.848866,1.759303
8.765185,1.756025
8.664488,1.752081
8.486659,1.745116
8.403043,1.741841
8.242051,1.735535
8.158895,1.732278
8.076239,1.72904
7.902582,1.722238
7.819345,1.718978
7.735185,1.715681
7.56527,1.709026
7.481414,1.705741
7.397378,1.70245
7.249887,1.696673
7.166331,1.6934
6.997625,1.686792
6.913015,1.683478
6.831463,1.680283
6.662317,1.673658
6.575809,1.670269
6.491448,1.666965
6.316977,1.660131
6.232847,1.656836
6.149271,1.653562
5.983533,1.647071
5.899302,1.643771
5.732695,1.637246
5.649629,1.633992
5.566562,1.630738
5.395669,1.624045
5.311054,1.62073
5.164436,1.614987
5.081325,1.611732
4.988491,1.608096
4.818731,1.601446
4.733272,1.598099
4.647862,1.594754
4.477353,1.588075
4.392992,1.584771
4.252595,1.579271
4.168459,1.575976
3.987598,1.568892
3.903832,1.565611
3.820502,1.562347
3.65919,1.556028
3.573661,1.552678
3.408642,1.546214
3.324861,1.542933
3.242604,1.539711
3.094653,1.533916
3.011357,1.530653
2.825444,1.523371
2.741444,1.520081
2.657843,1.516806
2.486175,1.510082
2.402709,1.506813
2.318543,1.503516
2.173564,1.497838
2.090034,1.494566
1.900654,1.487148
1.815758,1.483823
1.732602,1.480565
1.588368,1.474916
1.503998,1.471611
1.330206,1.464804
1.246955,1.461543
1.163239,1.458264
1.013479,1.452398
0.9297227,1.449117
0.7527039,1.442184
0.6686579,1.438892
0.5858268,1.435647
0.4159122,1.428992
0.3305171,1.425647
0.1753463,1.419569
0.09145097,1.416283
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
0.008874238,1.413049
