X,Y
9.972889,-0.002415739
10.09019,-0.1109161
10.20848,-0.2203404
10.33931,-0.3413525
10.45588,-0.4491842
10.56365,-0.5488709
10.70675,-0.6812389
10.75081,-0.7219921
10.81679,-0.7830237
10.88309,-0.8443494
10.92949,-0.88727
10.9683,-0.9231713
10.99114,-0.9442958
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.00284,-0.9551219
11.05479,-0.951521
11.10363,-0.9481358
11.1665,-0.9437783
11.22407,-0.9397874
11.28543,-0.9355344
11.41281,-0.9267045
11.48654,-0.9215944
11.66102,-0.9095002
11.74403,-0.9037459
11.92224,-0.8913929
12.00842,-0.8854194
12.16001,-0.8749121
12.24327,-0.8691405
12.40168,-0.8581608
12.47409,-0.8531411
12.53778,-0.8487269
12.65731,-0.8404411
12.71174,-0.8366687
12.79541,-0.8308684
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.83657,-0.8280157
12.89088,-0.7277859
12.91504,-0.683214
12.94004,-0.6370738
12.97247,-0.5772285
13.04176,-0.4493535
13.15905,-0.2329151
13.22487,-0.1114389
13.31098,0.04746558
13.38635,0.1865656
13.51071,0.4160577
13.58748,0.5577298
13.66452,0.6998981
13.7396,0.8384551
13.80045,0.9507378
13.88039,1.098261
13.92182,1.174718
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95604,1.237876
13.95559,1.325253
13.95539,1.363991
13.95524,1.39366
13.95457,1.523361
13.95332,1.766352
13.95184,2.054019
13.9502,2.374065
13.94844,2.715021
13.94668,3.057806
13.94494,3.396901
13.94319,3.735842
13.94114,4.135167
13.93939,4.475358
13.93764,4.816138
13.93589,5.155023
13.93414,5.495714
13.93216,5.881488
13.93045,6.213464
13.9287,6.553969
13.92694,6.89475
13.9252,7.234591
13.92313,7.636485
13.92138,7.977096
13.91975,8.294062
13.91828,8.578335
13.91728,8.774435
13.91658,8.909611
13.91634,8.956874
13.91634,8.956874
13.91598,9.0264
13.91526,9.165756
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.9149,9.235383
13.83354,9.270939
13.81153,9.280559
13.78621,9.291622
13.68229,9.337034
13.40045,9.4602
13.11211,9.586203
12.81988,9.713907
12.50798,9.850209
12.19596,9.986563
11.8984,10.1166
11.51473,10.28426
11.20708,10.4187
10.89265,10.55611
10.58201,10.69185
10.21564,10.85196
9.906401,10.98709
9.608508,11.11727
9.29906,11.2525
8.911399,11.42191
8.604339,11.5561
8.310514,11.6845
7.999962,11.82021
7.614808,11.98852
7.30228,12.12509
7.009368,12.2531
6.698133,12.3891
6.312575,12.55759
5.999132,12.69457
5.71032,12.82078
5.397056,12.95767
4.994949,13.13339
4.701161,13.26178
4.409468,13.38925
4.095809,13.52632
3.802177,13.65463
3.490796,13.79071
3.25141,13.89532
2.940808,14.03105
2.71766,14.12857
2.410126,14.21798
2.169709,14.21797
1.952262,14.21795
1.7331,14.21795
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.53016,14.21796
1.529622,14.20752
1.528933,14.19417
1.528126,14.17854
1.525867,14.13475
1.522221,14.06407
1.518248,13.98707
1.512698,13.8795
1.507032,13.76967
1.496706,13.56952
1.487951,13.39984
1.479758,13.24103
1.470401,13.05967
1.462221,12.90112
1.454001,12.74179
1.445749,12.58185
1.432133,12.31793
1.424156,12.16332
1.414773,11.98145
1.40662,11.82341
1.398393,11.66395
1.389059,11.48304
1.375623,11.22262
1.368499,11.08453
1.359164,10.90358
1.350995,10.74525
1.34174,10.56586
1.329384,10.32637
1.319979,10.14408
1.311831,9.986151
1.303595,9.826513
1.29124,9.587037
1.281802,9.4041
1.273685,9.246769
1.264341,9.065665
1.256176,8.907401
1.24274,8.646972
1.234483,8.48694
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.226279,8.327907
1.392222,8.260225
1.470469,8.228312
1.547471,8.196905
1.62457,8.16546
1.776943,8.103313
1.85463,8.071628
2.016213,8.005725
2.163202,7.945774
2.311103,7.885451
2.388513,7.853879
2.552313,7.787072
2.699853,7.726897
2.777017,7.695425
2.941997,7.628136
3.09026,7.567666
3.167761,7.536056
3.330992,7.469481
3.477597,7.409687
3.625304,7.349443
3.702482,7.317966
3.867532,7.250649
4.014817,7.190577
4.092101,7.159056
4.258299,7.091271
4.403882,7.031894
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.704145,2.100341
7.712453,2.101027
7.724542,2.102026
7.765699,2.105427
7.790565,2.107481
7.862603,2.113433
7.901936,2.116683
7.942477,2.120033
8.047428,2.128705
8.104268,2.133401
8.218944,2.142877
8.285747,2.148396
8.446926,2.161714
8.52956,2.168542
8.682464,2.181175
8.76584,2.188065
8.943838,2.202772
9.030258,2.209913
9.179544,2.222248
9.262776,2.229125
9.418141,2.241962
9.501352,2.248837
9.677652,2.263404
9.760869,2.27028
9.938089,2.284924
10.02413,2.292032
10.17614,2.304593
10.25928,2.311462
10.43616,2.326077
10.52209,2.333177
10.70304,2.348129
10.85519,2.3607
10.94131,2.367816
11.02409,2.374656
11.17424,2.387062
11.25769,2.393957
11.43419,2.408541
11.52032,2.415658
11.67978,2.428833
11.82973,2.441223
11.91299,2.448102
11.99555,2.454924
12.09135,2.46284
12.23571,2.474768
12.30704,2.480662
12.43735,2.491428
12.49554,2.496237
12.6013,2.504975
12.64776,2.508814
12.71536,2.514399
12.74849,2.517137
12.79982,2.521378
12.82049,2.523087
12.83591,2.52436
12.85121,2.525625
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85545,2.525975
12.85841,2.531955
12.86258,2.540411
12.86862,2.552634
12.88929,2.594517
12.9382,2.693558
12.97493,2.767966
13.02496,2.869287
13.10647,3.034369
13.16797,3.158931
13.24664,3.318277
13.36181,3.551526
13.43232,3.694341
13.50325,3.837991
13.61826,4.070943
13.68886,4.213929
13.76319,4.364461
13.84012,4.520274
13.93115,4.70464
13.98421,4.812117
14.03662,4.918261
14.09042,5.027236
14.14029,5.128231
14.19076,5.230456
14.19076,5.230456
14.19076,5.230456
14.19076,5.230456
14.19076,5.230456
14.19076,5.230456
14.19076,5.230456
14.19076,5.230456
14.19076,5.230456
14.23161,5.502958
14.2316,5.590502
14.23162,5.671889
14.23161,5.844746
14.23159,6.075963
14.23155,6.331147
14.23169,6.584513
14.23167,6.719393
14.23174,6.995376
14.23175,7.22686
14.23172,7.480036
14.23172,7.712907
14.23172,7.966715
14.23168,8.199343
14.23167,8.453814
14.23166,8.587635
14.23168,8.839757
14.23167,9.094107
14.23163,9.327023
14.23164,9.584161
14.23166,9.736107
14.23164,9.98958
14.23161,10.2222
14.2316,10.4762
14.23162,10.70856
14.23163,10.86431
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.23163,11.09888
14.04101,11.13905
13.96285,11.15552
13.90946,11.16677
13.68664,11.21373
13.39625,11.27492
13.06362,11.34502
12.72684,11.41599
12.39862,11.48516
12.08576,11.55109
11.75192,11.62145
11.41932,11.69154
11.10198,11.75841
10.77328,11.82768
10.44046,11.89782
10.10371,11.96879
9.774734,12.03812
9.441792,12.10828
9.128737,12.17425
8.81606,12.24015
8.386446,12.33068
8.093486,12.39242
7.739756,12.46697
7.425704,12.53315
7.094052,12.60304
6.760264,12.67338
6.449578,12.73886
6.116024,12.80915
5.801513,12.87543
5.47108,12.94506
5.137585,13.01534
4.800014,13.08648
4.471436,13.15573
4.15825,13.22173
3.904867,13.27513
3.730145,13.31195
3.58999,13.34148
3.515247,13.35723
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.483872,13.36384
3.47891,13.34465
3.471413,13.31565
3.457412,13.26148
3.44138,13.19946
3.421381,13.1221
3.393644,13.01479
3.365788,12.90703
3.328711,12.7636
3.292531,12.62364
3.252921,12.4704
3.187516,12.21739
3.14757,12.06285
3.107624,11.90832
3.062161,11.73245
3.022506,11.57904
2.977041,11.40315
2.936591,11.24667
2.897604,11.09585
2.8522,10.9202
2.81213,10.76519
2.772042,10.61011
2.712324,10.37909
2.667067,10.20401
2.627201,10.04979
2.58179,9.874119
2.541955,9.720015
2.502007,9.565475
2.456754,9.390413
2.416818,9.235921
2.376492,9.079919
2.331625,8.906349
2.264118,8.645198
2.231631,8.519519
2.186352,8.344357
2.146721,8.191041
2.106821,8.03669
2.066303,7.879943
2.034659,7.757527
2.003278,7.636132
1.979937,7.545836
1.951506,7.435848
1.939372,7.388908
1.928384,7.346401
1.922481,7.323566
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.920718,7.316745
1.916947,7.302157
1.907708,7.266417
1.895685,7.219904
1.879577,7.157591
1.857068,7.070513
1.833146,6.97797
1.801249,6.854575
1.749951,6.656127
1.71248,6.511171
1.666981,6.335156
1.627088,6.180829
1.581664,6.005105
1.542242,5.852602
1.502253,5.697903
1.462292,5.543314
1.396896,5.290325
1.356986,5.135935
1.310829,4.957374
1.275512,4.820751
1.243069,4.695243
1.214582,4.585042
1.187036,4.478479
1.166629,4.399532
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.143572,4.310338
1.147295,4.309327
1.166424,4.304132
1.181413,4.300063
1.231639,4.286424
1.291293,4.270226
1.32665,4.260625
1.419546,4.2354
1.518343,4.208573
1.573931,4.193479
1.710587,4.156371
1.847452,4.119207
1.923381,4.098589
2.097198,4.051392
2.247814,4.010494
2.330997,3.987906
2.479335,3.947627
2.654541,3.900052
2.807304,3.858571
2.887891,3.836688
3.059347,3.790131
3.213684,3.748223
3.296983,3.725604
3.444535,3.685538
3.617574,3.638551
3.700139,3.616132
3.849843,3.575481
4.003045,3.533881
4.083912,3.511922
4.275862,3.459801
4.42985,3.417987
4.58686,3.375353
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.670555,3.352626
4.837346,3.346068
4.939752,3.342042
5.023667,3.338742
5.106503,3.335485
5.196603,3.331943
5.355705,3.325687
5.439146,3.322406
5.615459,3.315474
5.774896,3.309205
5.858232,3.305928
6.014431,3.299786
6.174663,3.293486
6.276164,3.289495
6.434427,3.283273
6.594693,3.276971
6.678314,3.273683
6.854118,3.266771
6.937199,3.263504
7.116085,3.25647
7.274543,3.25024
7.357943,3.246961
7.516047,3.240744
7.599847,3.237449
7.774907,3.230566
7.933024,3.224349
8.01645,3.221069
8.194108,3.214083
8.277609,3.2108
8.432283,3.204719
8.616056,3.197493
8.702385,3.194098
8.852959,3.188178
8.936449,3.184895
9.113168,3.177947
9.196698,3.174662
9.351673,3.168569
9.533982,3.161401
9.620351,3.158005
9.772533,3.152021
9.931511,3.14577
10.0148,3.142496
10.19602,3.13537
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
10.27989,3.132072
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.718096,2.103981
7.731362,2.106902
7.769417,2.11528
7.793781,2.120644
7.852151,2.133495
7.88814,2.141418
7.983737,2.162465
8.032178,2.17313
8.137514,2.196321
8.198154,2.209671
8.262342,2.223803
8.414448,2.257291
8.4916,2.274276
8.665462,2.312554
8.79974,2.342117
8.881468,2.36011
8.976292,2.380986
9.15241,2.41976
9.236579,2.438291
9.385918,2.47117
9.467372,2.489103
9.641013,2.527332
9.725241,2.545876
9.923512,2.589527
10.03078,2.613143
10.11237,2.631107
10.19369,2.64901
10.36196,2.686056
10.44407,2.704134
10.59567,2.73751
10.67722,2.755463
10.85076,2.793671
10.93233,2.811628
11.11224,2.851238
11.26171,2.884144
11.34323,2.902093
11.4246,2.920007
11.59475,2.957469
11.67626,2.975413
11.76038,2.993932
11.92743,3.030711
12.01185,3.049297
12.15957,3.081818
12.24111,3.09977
12.39769,3.134243
12.5719,3.172597
12.65533,3.190965
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.73491,3.208487
12.8263,3.428164
12.8756,3.546655
12.91488,3.64107
12.94691,3.718078
13.00608,3.860301
13.09872,4.082971
13.16745,4.248193
13.26763,4.488992
13.32919,4.636971
13.39051,4.784375
13.49897,5.045065
13.55211,5.172807
13.55211,5.172807
13.55211,5.172807
13.55211,5.172807
13.55211,5.172807
13.55211,5.172807
13.55211,5.172807
13.61562,5.460033
13.63391,5.54271
13.65313,5.629635
13.68708,5.783152
13.75222,6.077754
13.79515,6.271885
13.85141,6.526284
13.90847,6.784315
13.95933,7.014313
14.01107,7.248291
14.06757,7.503779
14.12365,7.757392
14.12365,7.757392
14.12365,7.757392
14.12365,7.757392
14.12365,7.757392
14.12365,7.757392
14.12365,7.757392
14.12365,7.757392
14.12365,7.757392
13.98843,8.161489
13.94226,8.299473
13.91568,8.378895
13.82702,8.643864
13.70051,9.021914
13.59309,9.342957
13.45936,9.742601
13.3329,10.12052
13.19953,10.51908
13.09192,10.84066
12.95701,11.24383
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.82449,11.63987
12.45086,11.73334
12.34988,11.7586
12.26873,11.7789
12.01936,11.84128
11.68793,11.92419
11.36029,12.00616
11.0295,12.08891
10.71753,12.16695
10.41022,12.24382
10.056,12.33244
9.749313,12.40916
9.34216,12.51101
9.011495,12.59373
8.682745,12.67597
8.373,12.75345
8.062309,12.83118
7.732158,12.91377
7.398698,12.99718
7.092372,13.07382
6.761775,13.15652
6.410461,13.2444
6.101497,13.32169
6.101497,13.32169
6.101497,13.32169
6.101497,13.32169
6.101497,13.32169
6.101497,13.32169
5.712832,13.31643
5.628935,13.3153
5.192475,13.30939
5.105968,13.30822
4.955187,13.30618
4.774104,13.30373
4.53592,13.30051
4.270925,13.29692
4.013108,13.29343
3.774575,13.29021
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.6145,13.28804
3.63144,13.06689
3.641336,12.93771
3.655181,12.75698
3.661561,12.67369
3.667917,12.59072
3.681051,12.41926
3.701115,12.15734
3.71166,12.01968
3.725427,11.83997
3.737588,11.68121
3.751438,11.50041
3.771385,11.24002
3.781961,11.10196
3.795806,10.92122
3.807801,10.76464
3.82173,10.5828
3.838399,10.3652
3.852163,10.18552
3.866055,10.00418
3.878167,9.846058
3.898081,9.586109
3.910196,9.427947
3.922436,9.268161
3.936259,9.087719
3.95621,8.827268
3.966795,8.689087
3.980579,8.50915
3.992656,8.351506
4.0128,8.088536
4.024854,7.931178
4.036967,7.773056
4.050859,7.591702
4.070714,7.332511
4.081328,7.193948
4.09515,7.013526
4.107228,6.855853
4.127131,6.596025
4.139344,6.436596
4.151492,6.278016
4.165355,6.097051
4.18363,5.858485
4.197483,5.677639
4.210019,5.513999
4.229634,5.257929
4.240143,5.120747
4.253863,4.941646
4.266113,4.781734
4.284413,4.542839
4.299843,4.341415
4.310403,4.203559
4.331958,3.922173
4.342529,3.784183
4.356273,3.604758
4.376327,3.34297
4.386784,3.20646
4.400593,3.026193
4.420706,2.763637
4.432634,2.607923
4.444869,2.448206
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.463187,2.209087
4.613794,2.244062
4.69885,2.263815
4.799219,2.287124
4.880253,2.305943
4.961667,2.324849
5.042909,2.343716
5.206881,2.381796
5.288207,2.400682
5.439968,2.435926
5.521289,2.454811
5.693647,2.494838
5.774978,2.513726
5.926861,2.548998
6.008265,2.567902
6.180969,2.608009
6.262343,2.626907
6.413691,2.662055
6.495211,2.680986
6.668193,2.721158
6.749358,2.740007
6.923343,2.780412
7.007537,2.799964
7.155709,2.834374
7.237094,2.853274
7.388173,2.88836
7.469586,2.907266
7.642948,2.947526
7.724405,2.966443
7.805371,2.985246
7.974115,3.024434
8.05549,3.043331
8.206545,3.078411
8.287939,3.097313
8.460263,3.137332
8.541409,3.156177
8.693624,3.191526
8.774949,3.210412
8.950931,3.251281
9.031925,3.27009
9.180565,3.304609
9.261788,3.323472
9.437074,3.364178
9.518667,3.383127
9.667526,3.417696
9.748954,3.436607
9.922715,3.476959
10.00695,3.496521
10.08478,3.514595
10.23186,3.548753
10.31309,3.567617
10.48634,3.60785
10.56765,3.626734
10.74142,3.667089
10.82558,3.686632
10.97286,3.720837
11.05406,3.739694
11.2295,3.780435
11.31378,3.800007
11.4646,3.835033
11.54629,3.854005
11.71908,3.894131
11.80376,3.913797
11.88456,3.93256
12.02446,3.965051
12.10577,3.983933
12.27895,4.02415
12.36283,4.04363
12.51125,4.078098
12.59245,4.096956
12.74791,4.133057
12.81656,4.149
12.92953,4.175236
12.98637,4.188436
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.03908,4.200677
13.08153,4.27205
13.12405,4.343553
13.16674,4.415343
13.26594,4.582166
13.34675,4.718054
13.48055,4.943052
13.55134,5.062098
13.64494,5.219496
13.72501,5.354142
13.81753,5.509731
13.89874,5.646289
13.98087,5.784404
14.11288,6.006394
14.19535,6.145084
14.20911,6.281492
14.20911,6.281492
14.20911,6.281492
14.20911,6.281492
14.20911,6.281492
14.20911,6.281492
14.20911,6.281492
14.20911,6.281492
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
7.700005,2.099998
